Date,Ross_gyre,Weddell_gyre,ACC_transport,AABW_export,AABW_overturning,AABW_volume,AABW_temperature,AABW_salinity,HSSW_Ross_volume,HSSW_Ross_temperature,HSSW_Ross_salinity,HSSW_Weddell_volume,HSSW_Weddell_temperature,HSSW_Weddell_salinity
1979-10-01,35.218941791551856,61.238584770073565,124.54245458092458,12.669302660571086,31.17332851494759,78744681.78381978,-0.0475604310631752,34.67234420776367,3236.887835190992,-1.8118348121643066,34.471378326416016,18796.936999374073,-1.8612421751022339,34.478511810302734
1979-11-01,30.137238739201322,61.36465280698152,120.25745395843404,9.626273547416359,66.36683310949168,78743928.13966939,-0.023504335433244705,34.67387390136719,1272.3565811258045,-1.8132970333099365,34.47221374511719,18561.58386121387,-1.8581407070159912,34.4737548828125
1979-12-01,25.9025164741956,66.27379141671393,122.34187736963817,8.424209608439918,36.027215185404685,78678343.37786122,0.015141124837100506,34.67622375488281,291.320858531883,-1.716783881187439,34.477867126464844,16398.570965506802,-1.8594257831573486,34.472068786621094
1980-01-01,24.369720291819498,68.38224688058382,114.01112503214239,8.367409750047845,44.79061495326496,78670111.18201867,0.027486806735396385,34.6771354675293,0.0,,,15004.989133186742,-1.8596937656402588,34.47223663330078
1980-02-01,36.15541535580276,57.55127136926852,115.80820128324108,13.521848623729008,36.76161997049485,78649072.87486757,0.033231668174266815,34.677581787109375,0.0,,,14284.957534129799,-1.8596619367599487,34.47203063964844
1980-03-01,30.998820196997613,60.054191936572046,123.47753447250317,12.120646676775355,48.672485810366474,78652265.36756192,0.03755665570497513,34.67794418334961,0.0,,,13896.00947844091,-1.859175682067871,34.47198486328125
1980-04-01,38.72320124189931,76.58927714623809,115.82499406811061,12.422247149263155,26.965512858693685,78635983.75953272,0.04093574732542038,34.67814254760742,0.0,,,13214.174433867738,-1.85809326171875,34.472190856933594
1980-05-01,40.091489877747414,81.38367905187269,122.14400959633988,8.367938951800545,20.313332299015144,78619404.95581335,0.02608916349709034,34.677001953125,0.0,,,13603.574181647804,-1.8485050201416016,34.471771240234375
1980-06-01,44.76886536691132,74.93469222932205,121.69131720800641,10.503390386083824,23.11767442602966,78628254.8495804,-0.008067090064287186,34.674747467041016,0.0,,,21392.240378619746,-1.8143837451934814,34.49488830566406
1980-07-01,38.04028495872262,75.62862722571792,120.63245299213868,12.01483600536135,22.90726029815341,78685182.09677695,-0.033982787281274796,34.673301696777344,115.16769147440118,-1.8145053386688232,34.4631233215332,24810.060688662048,-1.8329172134399414,34.50202941894531
1980-08-01,40.403997321942654,85.1030669065266,120.62184336102519,12.545583388614704,41.85613962933924,78754969.18331002,-0.0507793128490448,34.67239761352539,292.9156975024323,-1.771321415901184,34.46846389770508,30611.81340143818,-1.8486785888671875,34.504329681396484
1980-09-01,32.547208038915514,93.33200181885393,120.41080716836561,10.592648333490569,29.076625663951063,78745138.62236108,-0.06548267602920532,34.671485900878906,395.245504205512,-1.807446002960205,34.46455764770508,38166.069826745545,-1.852393627166748,34.49618148803711
1980-10-01,38.06566440760636,80.14520028496995,118.4042718239354,9.938561016121472,64.00514416498099,78748356.37808932,-0.06658581644296646,34.671485900878906,656.6481727935806,-1.8288381099700928,34.4616584777832,45789.052081195456,-1.8542922735214233,34.49232864379883
1980-11-01,29.941873887721567,65.10541087067503,113.05400347733871,8.827782333037899,43.69532901569329,78699082.2205795,-0.04008816182613373,34.67332077026367,656.3397222522896,-1.8553416728973389,34.45818328857422,44723.2733914376,-1.859837293624878,34.488346099853516
1980-12-01,30.25912491365841,60.20582380123904,119.4003774646541,13.375098071164915,22.704800223338957,78607590.07845075,0.013411409221589565,34.67641830444336,0.0,,,39114.40806768611,-1.848586916923523,34.494598388671875
1981-01-01,33.56758745938853,50.9627091181895,125.17658922817671,14.126875338243334,24.52385598032955,78578586.91636868,0.026864849030971527,34.677284240722656,0.0,,,35959.70264328424,-1.8475232124328613,34.497703552246094
1981-02-01,29.31916390922363,57.31490126161563,123.92721260787138,12.447169933826379,43.716271034079426,78614081.66249788,0.03474320471286774,34.67789077758789,0.0,,,34113.994542955836,-1.8469529151916504,34.49652862548828
1981-03-01,39.818531245753604,60.901220168518215,118.96411693033947,8.79096949836731,30.621172874924437,78593970.32542282,0.03916526958346367,34.67821502685547,0.0,,,32594.67845642109,-1.8464430570602417,34.49626541137695
1981-04-01,31.411210674070464,71.97875503799538,119.26272408813038,11.618506316063428,20.311307309323244,78596622.2649379,0.04272875189781189,34.678504943847656,0.0,,,31087.86245436918,-1.8457657098770142,34.498077392578125
1981-05-01,36.22014670646441,80.59971027926,113.10494047253692,6.343187223336224,17.20102845976924,78597670.66007972,0.027182385325431824,34.67741012573242,0.0,,,30297.309466757433,-1.845622181892395,34.49072265625
1981-06-01,40.70045820505412,69.6274429477406,119.95306041723079,11.376903217606552,16.58550799989921,78651150.26862149,-0.013086671940982342,34.67477798461914,0.0,,,32623.65144786353,-1.8438060283660889,34.48497772216797
1981-07-01,41.64014527252164,74.9025880769078,113.39648623403282,19.03019874341316,19.03019874341316,78676014.73392077,-0.02984684705734253,34.67384338378906,0.0,,,35716.342090627884,-1.8459004163742065,34.48891067504883
1981-08-01,29.68589646281831,73.37478352892289,113.08762910153732,19.099509556424866,26.461110772024497,78748416.33032703,-0.052744872868061066,34.67246627807617,0.0,,,38636.447851918056,-1.846700668334961,34.490909576416016
1981-09-01,30.381784601902485,76.11982715600809,120.69649525689097,22.237341129014894,43.635097647873835,78805459.43463473,-0.07145170122385025,34.671260833740234,0.0,,,42796.1716012665,-1.8512587547302246,34.50066375732422
1981-10-01,40.19078681122963,72.54830416815058,127.04509854223912,21.34840011606408,39.292310288393494,78824761.68473469,-0.08342113345861435,34.67051696777344,885.7434894151186,-1.782916784286499,34.46749496459961,45538.16131113302,-1.8588426113128662,34.50057601928711
1981-11-01,48.71400339457347,65.98012540995633,126.69811409566465,10.615317287003863,17.44627197247095,78779544.21100754,-0.04510587453842163,34.67329788208008,28.589221089912446,-1.7372984886169434,34.46934127807617,43743.340568176594,-1.8637033700942993,34.497135162353516
1981-12-01,33.74606192525555,59.5103390667832,127.2896262601996,10.7894275272208,17.913622716385607,78647353.42264359,0.0149458646774292,34.676876068115234,0.0,,,37693.82251610426,-1.8545489311218262,34.508087158203125
1982-01-01,25.551616344788506,51.59495328682238,122.75350890935442,16.38316954204651,30.65648391168146,78626466.53712592,0.024551566690206528,34.677528381347656,0.0,,,35376.74505620498,-1.8522732257843018,34.506290435791016
1982-02-01,27.89881169499129,55.58824247212944,122.56094039847108,8.613561578818558,79.8119356160247,78625269.29906328,0.03110685758292675,34.677982330322266,0.0,,,33752.06487850943,-1.8510867357254028,34.50382614135742
1982-03-01,41.58423555447263,56.07168720350316,136.24782569353317,4.381775846521196,48.98579087700868,78614747.22591902,0.034959498792886734,34.67823028564453,0.0,,,32362.723091539934,-1.8503645658493042,34.50227355957031
1982-04-01,37.135516298851876,60.74241607891125,136.99944785312857,10.598813907657991,21.21597371135535,78564328.80977003,0.038477420806884766,34.67845153808594,0.0,,,31048.137976769307,-1.8498201370239258,34.50251770019531
1982-05-01,24.820310295840653,55.60926432950824,137.84202827133456,14.279478635981251,32.47461219017178,78537490.01772927,0.03119668737053871,34.67794418334961,0.0,,,29812.299704842124,-1.8481531143188477,34.50235366821289
1982-06-01,26.09845903671491,64.20568793508426,127.18342174415898,11.809917811376378,34.09624573509882,78570441.897424,-0.00245344708673656,34.6756591796875,0.0,,,32308.303922603507,-1.8451181650161743,34.48174285888672
1982-07-01,28.709713089339854,66.0364377149943,127.3755039540871,12.598826711703124,20.863254427922648,78710170.68466116,-0.052363909780979156,34.672607421875,0.0,,,45114.85995568287,-1.848924160003662,34.487953186035156
1982-08-01,38.134906639562324,67.78219702612179,128.8407555680112,19.095696759312645,19.095696759312645,78818726.51880606,-0.09000656008720398,34.66978073120117,2130.8448992861277,-1.6965501308441162,34.478271484375,58836.90758640854,-1.8513771295547485,34.49847412109375
1982-09-01,34.122469453220994,61.58826970244422,138.82207114339633,17.99324520669955,24.798701112132502,78970630.17090157,-0.13027523458003998,34.667884826660156,2790.5893570510148,-1.6964432001113892,34.47840118408203,81973.16298829255,-1.851388931274414,34.505859375
1982-10-01,23.47814810868481,57.74768321291376,127.67581556988816,14.812195296419038,19.371305262335245,78985925.41785754,-0.13103163242340088,34.66792678833008,5983.719444370556,-1.746502161026001,34.47930145263672,87613.33177755369,-1.8598015308380127,34.520606994628906
1982-11-01,28.067237559573947,63.20374042605956,123.40088268387923,14.224399543863276,61.93063338688092,78885107.0738672,-0.06847818195819855,34.67159652709961,3805.1382723211786,-1.786025047302246,34.470985412597656,85408.10927463003,-1.8659131526947021,34.52853775024414
1982-12-01,24.85581273865904,53.64760245687808,123.87515023960125,9.84771138415991,54.77751344261434,78773248.8400194,-0.008381329476833344,34.67543411254883,900.8991286579695,-1.7431914806365967,34.474403381347656,78405.87963907725,-1.8516178131103516,34.531951904296875
1983-01-01,22.256647556978166,54.29333206149088,126.01304277819986,8.519795765435301,42.641335048846486,78694076.78104357,0.006018130574375391,34.676395416259766,245.18179846825464,-1.7128188610076904,34.475677490234375,74598.83169044487,-1.8420171737670898,34.53440475463867
1983-02-01,20.69747884552115,58.74603418146132,113.6149485036764,6.694472327946223,62.86447272157002,78699634.90551291,0.015009898692369461,34.6770133972168,9.950286545744932,-1.650034785270691,34.479469299316406,71548.33245539972,-1.83640456199646,34.53483200073242
1983-03-01,35.78118750689593,67.93287701047944,116.37229741920241,7.432245966728449,33.672315059906296,78755659.57298458,0.02194058522582054,34.677459716796875,0.0,,,67961.92943892737,-1.831605076789856,34.53268051147461
1983-04-01,41.06799078888538,69.30141749645368,124.00291271553702,11.365175674095937,29.380343440559475,78745633.31205457,0.027963628992438316,34.67784118652344,0.0,,,64420.94064784533,-1.8283812999725342,34.53022384643555
1983-05-01,46.05636207370077,82.43846273537113,114.53938713811155,13.336024080135116,30.308938924266673,78654005.35578845,0.02825448289513588,34.67786407470703,0.0,,,61893.46156268968,-1.8248387575149536,34.52555465698242
1983-06-01,36.33361192695163,74.33509085506228,116.89492356177423,10.803269556007276,27.16357224264596,78673010.21290149,0.004892298020422459,34.676170349121094,13.519003134432511,-1.7964532375335693,34.4648323059082,66428.01619353677,-1.824728012084961,34.51702117919922
1983-07-01,41.036264849105685,67.37815916185515,121.1724176716978,11.921927157457352,21.243220705432133,78830525.82513826,-0.06170952320098877,34.671783447265625,2096.946529297885,-1.7193198204040527,34.482994079589844,69948.36398916508,-1.8342361450195312,34.53268051147461
1983-08-01,39.667673054656866,71.88091012212134,133.59274287332025,14.213470459131647,48.958948653548646,79018139.5040193,-0.11935560405254364,34.667762756347656,6203.790323152857,-1.6653974056243896,34.493797302246094,74540.68631849962,-1.8439347743988037,34.54039764404297
1983-09-01,28.688547209343927,73.60849478404218,126.91897353812215,13.154097698044895,14.414989077280476,79212848.96634167,-0.2129467874765396,34.665245056152344,7732.056225817154,-1.7123504877090454,34.49030303955078,84172.23115399086,-1.8457388877868652,34.53523254394531
1983-10-01,41.13247369336662,64.54599115481892,137.1062832517259,10.794869350410819,17.891806334483533,79243638.47662954,-0.2100241482257843,34.66541290283203,9586.045534037841,-1.718766450881958,34.48512649536133,93363.60772944908,-1.8519110679626465,34.54214096069336
1983-11-01,39.43486851312578,62.91725941902754,137.48793801423062,10.752854960977485,51.471218063203224,79059130.70266931,-0.09182208776473999,34.66963195800781,6110.441386338671,-1.7909376621246338,34.46649169921875,92822.10632002178,-1.8574402332305908,34.55036926269531
1983-12-01,33.51478506278271,48.124834193101826,133.68237797641606,14.512007360724295,65.21822758347041,78910388.33435357,-0.013704073615372181,34.67498779296875,2158.8918724248565,-1.773287296295166,34.46699905395508,85016.83591505907,-1.8520374298095703,34.545936584472656
1984-01-01,23.490606815456317,57.193708141275735,126.64483134922838,9.821876660069547,37.94659367678042,78851382.09196557,0.0018766711000353098,34.675994873046875,1376.726188679119,-1.7634186744689941,34.468624114990234,80549.12995398973,-1.834341287612915,34.55315399169922
1984-02-01,30.997457728008985,52.59914518973622,124.1357707347862,9.157576696721035,50.34202410687264,78811871.91342984,0.01051384024322033,34.67657470703125,1238.6198556846982,-1.7638134956359863,34.46855163574219,77603.90582711106,-1.8256360292434692,34.552799224853516
1984-03-01,32.99090040954101,54.31167897619294,132.1358540538083,6.327885421613182,56.30090840547594,78799444.93388416,0.016179833561182022,34.67695617675781,983.7239823356377,-1.7645692825317383,34.468345642089844,74862.87510023962,-1.82050359249115,34.551727294921875
1984-04-01,35.040124065501644,58.6393540201464,131.80663859149035,11.298279120537845,46.59843441945558,78806570.16086155,0.010948429815471172,34.67658233642578,7902.401997035038,-1.747300148010254,34.47883605957031,72642.37703175413,-1.8184809684753418,34.546546936035156
1984-05-01,34.21929270097579,66.13711653947729,123.81011562820285,14.257105800513843,19.620394118111996,78776807.59473829,-0.00748694222420454,34.67538070678711,22266.975308331672,-1.756272315979004,34.494041442871094,74413.55397814649,-1.8283528089523315,34.54180145263672
1984-06-01,31.88974057069695,70.40025445762637,133.4281645847488,9.407511591157178,25.59423065630903,78852879.91740428,-0.07693257182836533,34.67049026489258,47848.372236422605,-1.7601747512817383,34.4921875,80253.06520815236,-1.8343015909194946,34.555763244628906
1984-07-01,35.2682197185294,66.02561414251197,136.72071222754394,10.821391632300726,38.209715670814,79089669.20818858,-0.2161557823419571,34.66545104980469,70870.28142216556,-1.7729482650756836,34.503517150878906,96407.41975202896,-1.8339756727218628,34.56061553955078
1984-08-01,30.77825820866765,56.245668997773485,132.05564796135255,13.960186418441635,40.36738450358405,79269461.14229323,-0.2991597056388855,34.66392517089844,84880.3570816404,-1.7842565774917603,34.521759033203125,108331.80895507452,-1.8392884731292725,34.54927062988281
1984-09-01,31.70108972256762,56.33378005064868,127.99595018210702,16.653040689404893,22.137238219923468,79415685.73478292,-0.3406440019607544,34.66301727294922,88835.64198726646,-1.8010541200637817,34.54997634887695,119798.14734428459,-1.8440924882888794,34.535831451416016
1984-10-01,24.115501165805934,46.980311086913076,137.19595843604603,15.55447968201605,15.667674986170098,79472647.00967827,-0.33581066131591797,34.66322326660156,88548.22063236652,-1.8165488243103027,34.57794189453125,132457.58299504334,-1.8438066244125366,34.5280647277832
1984-11-01,25.509013210121275,49.60280765971285,133.05574744646484,15.657759161892223,22.339362094551973,79366911.13298696,-0.1933644711971283,34.666133880615234,84122.03195246118,-1.8193116188049316,34.56970977783203,138464.78013751144,-1.848764181137085,34.52741241455078
1984-12-01,25.004911445152374,55.500755096632254,116.74909949422143,13.176951382038476,18.874964802620394,79210260.66026789,-0.04757552593946457,34.673221588134766,77090.16867529752,-1.768657922744751,34.57746887207031,129659.28722250157,-1.8340153694152832,34.53825759887695
1985-01-01,28.381502108598085,55.38988750499499,118.71974899331873,12.654165792018329,14.422172143379822,79195913.4678175,-0.026092778891324997,34.67448425292969,71565.13898607918,-1.7489486932754517,34.578460693359375,126074.96448695175,-1.816070318222046,34.543975830078125
1985-02-01,26.574818382085294,53.99565137141985,123.12155972955729,9.851528532831345,18.36334682058021,79132491.42810291,-0.013509105890989304,34.675148010253906,65918.21505520235,-1.7314687967300415,34.57841110229492,124959.60901367008,-1.808825969696045,34.5450553894043
1985-03-01,29.199744677096174,58.39846494623585,120.52901644779543,9.826598421368272,21.40293583320277,79092663.61156836,-0.0063454159535467625,34.675537109375,61234.22980634861,-1.7042737007141113,34.5750846862793,124571.19593681727,-1.8009560108184814,34.541290283203125
1985-04-01,42.148645706704436,57.90756191968364,137.69011230801357,13.89460796002906,22.064286840399475,79046241.07708593,-0.008442563004791737,34.675357818603516,63669.028435404405,-1.6711386442184448,34.54902648925781,120806.35935955693,-1.7893519401550293,34.5402946472168
1985-05-01,43.07014435515183,67.57663624663269,122.71427486589198,16.525240301603183,22.187748200782384,79011589.29455839,-0.01952552981674671,34.67466735839844,65155.01871511189,-1.7019044160842896,34.54104232788086,118843.13628295242,-1.7825088500976562,34.52738952636719
1985-06-01,36.0013350944754,78.10669008018736,132.063689217863,11.494733759613164,19.303410624031134,79014872.08400235,-0.05116349086165428,34.672691345214844,70796.44156429922,-1.7339344024658203,34.52965545654297,124374.83917957608,-1.7980213165283203,34.52613830566406
1985-07-01,33.4918497057074,72.84176756991786,143.3042533469746,14.94896081655313,22.332154315350515,79157816.77564402,-0.10194244235754013,34.668983459472656,78445.87526625722,-1.7586034536361694,34.53951644897461,128246.87546684302,-1.8122317790985107,34.53354263305664
1985-08-01,29.177543285446703,61.39926353428382,133.36255290506958,9.644525136870026,22.644062125187002,79264504.63640338,-0.17748340964317322,34.666561126708984,86793.79960362488,-1.7749989032745361,34.55511474609375,127531.14270904579,-1.8296362161636353,34.533058166503906
1985-09-01,32.43623098677939,61.14611630202946,142.39613297385432,13.574542212289717,44.471296692936704,79355905.18179335,-0.23285290598869324,34.66536331176758,89641.72872559092,-1.7921782732009888,34.57597351074219,128289.06479296621,-1.8188409805297852,34.52981948852539
1985-10-01,28.05986636286436,71.39942898928113,132.82760676003602,16.28916247502629,26.733002823571578,79408394.17023753,-0.25876009464263916,34.66478729248047,90638.93411058428,-1.808725357055664,34.59257888793945,128050.01199959168,-1.8162566423416138,34.53181457519531
1985-11-01,27.52234636810173,58.54099808703755,133.18801386497103,15.127155826770792,23.83679501774972,79314901.21402866,-0.13472393155097961,34.66769790649414,85439.29772604544,-1.8016597032546997,34.57830047607422,125453.96765778918,-1.8357237577438354,34.529884338378906
1985-12-01,22.473529123179095,57.24072842827685,130.94312273214268,9.907019642843874,28.374989182260055,79162821.35739255,-0.03262660279870033,34.673789978027344,76777.60929474529,-1.7501802444458008,34.59330749511719,117680.41223083338,-1.7920091152191162,34.53760528564453
1986-01-01,23.710505534838422,54.477189572748316,122.89018715735823,7.799303827763575,17.758774327945716,79130498.30576426,-0.006084034219384193,34.67515563964844,70891.16184032157,-1.7238256931304932,34.59547805786133,110457.81898909839,-1.7543890476226807,34.545692443847656
1986-02-01,29.063146249272734,55.864840342220965,129.13592992319238,4.761380678440343,17.17009113202652,79136291.202116,0.00646909000352025,34.6759033203125,65352.33381524977,-1.7008399963378906,34.59499740600586,104847.47589045437,-1.7398912906646729,34.547393798828125
1986-03-01,31.54429941848445,65.86060117769655,121.39975666525267,12.132609274939886,44.805130158616095,79036493.63616747,0.013334907591342926,34.676307678222656,60736.427023532524,-1.6698431968688965,34.59062576293945,98679.3069608987,-1.7276591062545776,34.54891586303711
1986-04-01,38.77366073174867,70.25933991349986,139.10998742110033,17.509314877753496,21.142918268425134,79080533.57384226,0.006610464304685593,34.6757926940918,73947.31959527466,-1.5727269649505615,34.58140563964844,91950.10691191869,-1.715235948562622,34.55058288574219
1986-05-01,33.60870532321754,68.90581493327994,124.75435660448449,13.568610701600036,14.360788636066186,79192083.34479995,-0.04957202076911926,34.6724967956543,91108.06891254649,-1.645984411239624,34.59774398803711,88929.8347135505,-1.6756045818328857,34.54278564453125
1986-06-01,32.744249321969704,56.738693997673494,128.97617005871166,10.440183940382795,31.153548807363762,79480014.63237552,-0.1458761990070343,34.66718292236328,99482.65211554228,-1.6999456882476807,34.60893249511719,117810.10111650478,-1.707465648651123,34.52492141723633
1986-07-01,39.8638754882746,60.51127520307478,135.738867406657,10.595703920994756,29.650818864971367,79769215.82762763,-0.237931028008461,34.66429901123047,102758.42509427929,-1.72666597366333,34.63227462768555,133399.87726525086,-1.70972740650177,34.53675842285156
1986-08-01,25.238543375817017,62.63425860718966,130.1652100647033,19.3166065910497,24.72736925904601,80086330.73229104,-0.31868594884872437,34.661983489990234,107680.08176260731,-1.729543924331665,34.650821685791016,144052.72665446872,-1.731392502784729,34.552040100097656
1986-09-01,26.66398901309943,75.71670277516931,138.27839556833905,10.960986443103689,52.59318026582364,80429239.32981272,-0.38999468088150024,34.660518646240234,115632.91185286509,-1.7310726642608643,34.67415237426758,151907.9795766385,-1.7497600317001343,34.57182312011719
1986-10-01,26.977192256120713,58.518504618233564,144.1765649733759,6.213310109611705,53.384055284806166,80666301.85383831,-0.38232162594795227,34.66050338745117,123255.99654481641,-1.733614206314087,34.6798210144043,155640.1328683791,-1.7700214385986328,34.58241271972656
1986-11-01,21.074757181301592,63.60807061845717,135.64550653341738,12.977442819758148,35.79579762673236,80561354.87329322,-0.19529370963573456,34.66512680053711,112766.26052492786,-1.77266263961792,34.65941619873047,139840.45725375094,-1.8388967514038086,34.61509323120117
1986-12-01,26.780761085459233,58.68641451722896,137.59339603636482,14.876858220021191,17.9317461310513,80452003.09958284,-0.0751374363899231,34.6705322265625,98350.75680898222,-1.6402790546417236,34.67729949951172,128266.33402268968,-1.801085114479065,34.61860656738281
1987-01-01,27.729491183267235,50.64542088953462,134.3866435806642,9.940422811448899,22.567619606723397,80437232.36787303,-0.050441671162843704,34.672035217285156,89605.94558416796,-1.5757535696029663,34.673545837402344,121387.95685028884,-1.7457032203674316,34.62229537963867
1987-02-01,23.27176774761775,51.78342829086256,137.7255328703283,11.613743530287609,100.43780450851648,80419619.62357783,-0.03386479616165161,34.67304611206055,84192.55774823493,-1.524307131767273,34.66714096069336,116884.51805066917,-1.7197428941726685,34.62289047241211
1987-03-01,29.740757734802692,57.12544162262836,135.92072485769938,7.589748607727844,71.13344642653493,80426533.81794675,-0.03146940469741821,34.67298889160156,82483.70673834463,-1.4373531341552734,34.640193939208984,114282.19084666189,-1.6910864114761353,34.620662689208984
1987-04-01,32.68418246124803,60.56359366662623,132.14306695892955,11.778439104645116,16.708183978183495,80431315.08497031,-0.03676069527864456,34.672508239746094,89451.5463080315,-1.5010393857955933,34.62569808959961,111614.31015758013,-1.6620216369628906,34.61791229248047
1987-05-01,31.552219891744286,63.071139666178524,141.5508449673918,11.619626606105854,16.759379620566737,80419293.77053203,-0.0493583083152771,34.67139434814453,95042.07085422693,-1.5809537172317505,34.61345672607422,110041.84738050627,-1.6233657598495483,34.61522674560547
1987-06-01,25.942691866124168,67.76431939900709,124.85159756137928,16.220329118386367,17.56117694479684,80509467.81840909,-0.07719973474740982,34.669036865234375,98020.55016010329,-1.6580288410186768,34.616397857666016,112515.72139674822,-1.6141680479049683,34.590232849121094
1987-07-01,25.617636410392553,76.40983234051099,127.9299902377704,13.821895853854985,51.05150548471975,80701171.3073237,-0.13663437962532043,34.66573715209961,101002.66220243937,-1.6896342039108276,34.62519073486328,115745.80341441077,-1.6992782354354858,34.540775299072266
1987-08-01,27.16451344926822,62.56944893177372,143.18129368811597,15.315158508944638,67.45214084797655,80945336.0569397,-0.23264795541763306,34.66322326660156,102467.61308350971,-1.7245008945465088,34.64206314086914,129175.73502699312,-1.7283645868301392,34.514549255371094
1987-09-01,21.84692597448501,65.55460052652019,139.95816103257036,12.417972094767705,38.33205630749403,81164386.61043823,-0.32500648498535156,34.661407470703125,101604.7292634599,-1.7454404830932617,34.653656005859375,140368.60752908722,-1.7579538822174072,34.52979278564453
1987-10-01,25.108204817933558,70.94263573146921,138.57300928333666,13.286144986103642,25.54995878086032,81239761.65453418,-0.33002352714538574,34.66148376464844,100452.5903409667,-1.7686476707458496,34.655094146728516,152303.1923551683,-1.7831127643585205,34.521148681640625
1987-11-01,21.616436231547116,59.861130208066406,143.1003462846701,12.861693582040681,13.879378714072304,81187839.919617,-0.19767045974731445,34.66419982910156,95905.33867664555,-1.7602615356445312,34.641971588134766,141580.81634855893,-1.818726658821106,34.533329010009766
1987-12-01,24.084433809988408,56.78590130872318,134.93107448188314,9.292937598616266,12.150333552537115,81006900.4970726,-0.057269882410764694,34.670448303222656,88033.36512342826,-1.6594340801239014,34.658206939697266,122574.52385972819,-1.772279977798462,34.54852294921875
1988-01-01,22.403706765317498,54.68780225450009,125.25721051128424,10.274119461487848,62.060467644389135,80909686.68859747,-0.03121694177389145,34.67241287231445,81668.26111670793,-1.5880014896392822,34.660526275634766,112597.29146936207,-1.711288571357727,34.5688591003418
1988-02-01,26.57204182683566,58.79127007345408,129.04107898498083,13.89230426184641,21.970148440672606,80886167.27245851,-0.017944548279047012,34.67339324951172,77104.95797393717,-1.549849271774292,34.657142639160156,108278.49156029882,-1.682174801826477,34.57194900512695
1988-03-01,28.003657566768155,74.3032466016452,118.45134928993936,10.187265216066995,32.476922118686815,80870376.81670234,-0.011990388855338097,34.67372512817383,72782.18395152151,-1.50169837474823,34.64720916748047,104866.02156814064,-1.6597568988800049,34.57231140136719
1988-04-01,38.38456984678003,65.48837497184171,124.14730922724989,10.080057657344964,14.333676161452871,80866623.14204752,-0.012461473233997822,34.67348098754883,75220.7832925627,-1.5839574337005615,34.584068298339844,100806.72465962415,-1.637575387954712,34.57236099243164
1988-05-01,25.42875516288972,65.04513054247083,125.40667231603655,16.08801082795693,38.73224595239931,80833037.1990871,-0.017141878604888916,34.673030853271484,82228.80713989766,-1.6472164392471313,34.55876541137695,96524.83708387036,-1.6167703866958618,34.57353210449219
1988-06-01,35.66050001086041,76.49556936712963,130.97097262774935,14.13955045331616,24.908943167283724,80918174.28668071,-0.06355360150337219,34.66938400268555,88104.54732290743,-1.6892399787902832,34.573360443115234,92481.05447722656,-1.6386090517044067,34.56434631347656
1988-07-01,31.323906456821696,75.20392862382592,127.51944798445918,16.737788165390686,20.596119797772108,81069596.55206415,-0.11117620021104813,34.66675567626953,91970.21080465308,-1.7074124813079834,34.56991958618164,98310.17310580613,-1.7258005142211914,34.514888763427734
1988-08-01,36.53223051537468,67.31058490806068,132.3790470835931,10.597976476556482,10.886571003168902,81228877.50665168,-0.17513582110404968,34.66511535644531,95416.20474348555,-1.7354649305343628,34.581417083740234,114474.984244785,-1.7612507343292236,34.506553649902344
1988-09-01,32.647087068138894,64.1469695768067,134.50324405568443,13.26019335985784,47.930170669412576,81351441.18843107,-0.22326898574829102,34.66424560546875,96600.09641253499,-1.7578504085540771,34.59606170654297,126764.42829816572,-1.7798488140106201,34.51258087158203
1988-10-01,28.88892625118968,66.89978239851436,120.93215175702376,13.445407592485857,22.919232105475167,81398479.72548845,-0.24193234741687775,34.66390609741211,95291.17407918346,-1.7728745937347412,34.59433364868164,128261.8138455127,-1.8011928796768188,34.51383972167969
1988-11-01,27.20843072539924,58.79606595536694,124.79050709235167,10.28450978186741,29.482860231156963,81353143.76263332,-0.14983439445495605,34.665897369384766,88228.31731076834,-1.7715339660644531,34.58729553222656,126302.56645225262,-1.8295633792877197,34.51628875732422
1988-12-01,24.072538799635364,48.6851827610151,124.94715217924862,10.220028031380096,26.11673883906343,81243827.336998,-0.037023093551397324,34.67176818847656,77941.14755046794,-1.6909241676330566,34.60179901123047,108164.25886436302,-1.7833714485168457,34.53053283691406
1989-01-01,22.736717331784636,55.518862304308755,123.76071547150411,9.371547914959981,19.647904833124585,81186255.32612062,-0.012730052694678307,34.673370361328125,70141.07885020856,-1.6523950099945068,34.60044860839844,99432.70944911703,-1.753678560256958,34.536983489990234
1989-02-01,26.00919580609159,67.62595502882402,123.37256413687494,10.30280796584718,20.097941628118797,81161146.12693596,0.0003555053554009646,34.67412185668945,63920.502061450235,-1.6296846866607666,34.597198486328125,94012.03120939355,-1.736161708831787,34.538673400878906
1989-03-01,30.39925430873881,58.04644003344479,135.09613457511023,9.892937925571399,29.22218045182514,81167592.66050874,0.007322160992771387,34.67445755004883,58286.091167454186,-1.6142898797988892,34.59501266479492,89574.20743407236,-1.7251899242401123,34.539573669433594
1989-04-01,32.6828375948832,68.70200196509063,126.56087942303525,9.355743303855885,27.551221311837246,81162774.97261062,0.011163344606757164,34.67462921142578,54644.70967796713,-1.6396580934524536,34.586769104003906,83973.51997738451,-1.7121862173080444,34.54081344604492
